board	degree	nordegree
SuperBike	6	5.86142322097
MobileComm	7	5.43672456576
Gossiping	22	5.29529375577
SENIORHIGH	5	4.66885441527
BikerShop	5	4.57067757009
Tainan	6	4.33317951084
car	5	4.20247046187
Salary	4	3.44903581267
Hsinchu	4	3.32801701223
ask	4	3.24520476931
forsale	9	3.24464409122
Teacher	3	2.87860208461
StupidClown	3	2.76827830189
HsinChuang	3	2.7408056042
WomenTalk	5	2.70948753463
sex	3	2.34398402396
TaichungBun	3	2.21566776782
mobilesales	3	2.1705963939
AfterPhD	2	1.97725837018
DSLR	2	1.93448702101
aqua-shop	2	1.93329215565
graduate	2	1.9226044226
I-Lan	2	1.8787515006
japanavgirls	2	1.8776244751
Chiayi	2	1.87089061566
BigSanchung	2	1.85977421272
Road	2	1.84226015303
iPhone	2	1.76736307171
equal_change	2	1.76736307171
Militarylife	2	1.76338028169
NTU	2	1.71978021978
Baseball	3	1.69617052023
talk	2	1.69006479482
Gamesale	2	1.57921291625
joke	2	1.57286432161
Test	2	1.55104063429
HatePolitics	2	1.44239631336
LoL	2	1.29499379396
C_Chat	2	1.2212251268
InitialD	1	0.999361430396
sandlot_ball	1	0.996815286624
EDR	1	0.993650793651
Transfer	1	0.993020304569
MartialArts	1	0.993020304569
Bioindustry	1	0.993020304569
FJU	1	0.992390615092
StarCraft	1	0.991761723701
Softball	1	0.991133628879
FixMyHouse	1	0.991133628879
Wanted	2	0.990506329114
Master_D	1	0.990506329114
Reptile	1	0.989879822897
SoftbankHawk	1	0.988629185092
PhD	1	0.98427672956
PSY	1	0.98427672956
NCU_Talk	1	0.982423101067
FBaseball	1	0.981806775408
PttNewhand	1	0.980576441103
Facebook	1	0.979962429555
model	1	0.978125
Cga	1	0.976903870162
COC	1	0.976903870162
TAXI	1	0.970843672457
Road_Running	1	0.970843672457
Old-Games	1	0.970241785493
Japandrama	1	0.970241785493
PuzzleDragon	1	0.969040247678
Plant	1	0.967841682127
PttLifeLaw	1	0.966646077826
Tour-Agency	1	0.962484624846
WOW	1	0.961302211302
ONE_PIECE	1	0.959534028204
hairdo	1	0.958946078431
FITNESS	1	0.953686776356
bicycle	1	0.952525867316
cookclub	1	0.95021250759
TY_Research	1	0.944477972239
CFantasy	1	0.941636582431
PingTung	1	0.937687237867
Steam	1	0.930439952438
marriage	1	0.92221567472
DC_SALE	1	0.916813122437
PC_Shopping	1	0.914135514019
creditcard	1	0.909355026148
Lifeismoney	1	0.906195715113
Hearthstone	1	0.892246294185
MRT	1	0.885180995475
Beauty	1	0.875279642058
Aviation	1	0.863686534216
part-time	1	0.858946212953
Stock	1	0.854257641921
Rhinos	1	0.819800942902
Japan_Travel	1	0.798469387755
HardwareSale	1	0.790803436079
MacShop	1	0.786432160804
give	1	0.785642570281
Kaohsiung	1	0.781718281718
MenTalk	1	0.773221343874
NBA	1	0.770935960591
HelpBuy	1	0.699910554562
Hate	1	0.582217261905
