board	degree	nordegree
creditcard	5	4.54677513074
Aviation	5	4.31843267108
Japan_Travel	4	3.19387755102
HelpBuy	3	2.09973166369
WorkinChina	2	1.97103274559
isLandTravel	2	1.96484620213
EuropeTravel	2	1.89696969697
forsale	5	1.80258005068
iPhone	2	1.76736307171
BabyMother	2	1.6684434968
JeannieShieh	1	0.996180776575
France	1	0.994282083863
travelbooks	1	0.993020304569
Linux	1	0.993020304569
Holland	1	0.992390615092
Car-rent	1	0.991133628879
LA	1	0.988005050505
Thailand	1	0.986759142497
Office	1	0.986759142497
Loan	1	0.985516372796
Accounting	1	0.976903870162
TaichungCont	1	0.97507788162
OverWatch	1	0.954850518609
cookclub	1	0.95021250759
Hotel	1	0.948484848485
E-appliance	1	0.942203491872
MuscleBeach	1	0.937125748503
marriage	1	0.92221567472
PC_Shopping	1	0.914135514019
Lions	1	0.910413030832
home-sale	1	0.882684715172
IA	1	0.878719820326
travel	1	0.849158979924
Hsinchu	1	0.832004253057
BuyTogether	1	0.827604442094
Drama-Ticket	1	0.821953781513
Rhinos	1	0.819800942902
Food	1	0.789606458123
give	1	0.785642570281
TaichungBun	1	0.738555922605
C_Chat	1	0.610612563402
Baseball	1	0.56539017341
Wanted	1	0.495253164557
Gossiping	1	0.240695170717
