Name	Degree	NorDegree
KSU	1	0.0210862619808
HungKuang	1	0.0210862619808
TIT	1	0.0210862619808
YZU_Talk	1	0.0255591054313
tabletennis	1	1.34696485623
NDHU	1	0.0223642172524
Test	1	1.41725239617
NCUT	1	0.0242811501597
OCU	1	0.029392971246
Chat82gether	1	0.545686900958
Volleyball	1	0.0127795527157
WomenTalk	1	3.19616613419
Hong_Kong	1	0.0178913738019
NTUST_Talk	1	0.0351437699681
THU_Talk	1	0.111821086262
NUU-ARCHI	1	0.0210862619808
learnyf	1	0.230670926518
BuyTogether	1	0.613418530351
LoL	2	2.79744408946
NCHUS	1	0.0607028753994
NUU_ID	1	0.0210862619808
Softball	1	0.0517571884984
Lan_Yang	1	0.0210862619808
NHCUE-Talk	1	0.0281150159744
LTU	1	0.0210862619808
Refresh	1	0.218530351438
NFU	1	0.0210862619808
NCNU	1	0.0242811501597
CHU	1	0.0210862619808
basketballTW	1	0.0447284345048
ASIA-uni	1	0.023642172524
NTUST-ARCH	1	0.0210862619808
FCU_Talk	1	0.0249201277955
NUU_Talk	1	0.0210862619808
Wanted	4	8.00511182109
NTCUST	1	0.0210862619808
CTUST	1	0.0230031948882
Badminton	1	0.11054313099
NYUST	1	0.0230031948882
V_ScHooL	1	0.0773162939297
NTCU	1	0.0210862619808
scholarship	1	0.0210862619808
STUST	1	0.0210862619808
CYUT	1	0.029392971246
