board	degree	nordegree
GambleGhost	2	1.64304461942
Hate	2	1.16443452381
Health	1	0.998086734694
DMM_GAMES	1	0.994914176732
Sub_DigiTech	1	0.994282083863
Paramore	1	0.994282083863
L_LifeInfo	1	0.993020304569
chicken	1	0.989254108723
Sub_DigiLife	1	0.98738170347
Physics	1	0.98738170347
SYSOP	1	0.986759142497
Board-Police	1	0.984896161108
poem	1	0.981191222571
L_TalkandCha	1	0.965453423812
lesbian	1	0.964263709181
BeautySalon	1	0.933770883055
marriage	1	0.92221567472
joke	1	0.786432160804
Tainan	1	0.722196585141
Gossiping	2	0.481390341433
