Name	Degree	NorDegree
PlayStation	3	0.390415335463
Hotel	1	0.0849840255591
littlegift	1	0.0376996805112
home-sale	1	0.364217252396
give	1	0.760383386581
Lifeismoney	2	0.21661341853
hypermall	1	0.0434504792332
BeautyBody	3	0.0134185303514
sex	1	1.20830670927
bi-sexual	2	0.0249201277955
Kaohsiung	1	1.02747603834
FITNESS	6	0.114376996805
Test	2	1.41725239617
FJU_ADBA	1	0.0038338658147
Headphone	1	0.101597444089
cookclub	1	0.0932907348243
WomenTalk	14	3.19616613419
Life	2	0.067731629393
MenTalk	12	2.14760383387
Health_Life	1	0.0370607028754
movie	4	1.67987220447
Road_Running	5	0.0913738019169
SportsShop	1	0.15910543131
part-time	6	0.385942492013
LoL	7	2.79744408946
ask-why	1	0.0102236421725
YMPT95	1	0.0038338658147
Spurs	1	0.159744408946
MiamiHeat	2	0.851118210863
PublicIssue	1	0.442172523962
TTU-COMM	1	0.0038338658147
transgender	1	0.0191693290735
GetMarry	1	0.146325878594
BlizzHeroes	1	0.0869009584665
UCH	1	0.00575079872204
MLB	1	0.68945686901
ChungLi	2	0.131629392971
OverWatch	1	0.135463258786
Wanted	30	8.00511182109
Theater	1	0.0140575079872
PC_Shopping	1	0.240255591054
street_style	1	0.0274760383387
HelpBuy	2	2.21916932907
TallClub	1	0.0038338658147
Tea	1	0.0210862619808
Wrestle	2	0.029392971246
ClashRoyale	1	0.0856230031949
basketballTW	1	0.0447284345048
MartialArts	1	0.020447284345
Gossiping	69	19.1233226837
BigBanciao	3	0.189137380192
Instant_Food	1	0.0121405750799
Hip-Hop	1	0.0268370607029
Clothes	15	4.04728434505
AllTogether	3	1.08370607029
ZCLUB	1	0.0134185303514
HatePolitics	5	2.15463258786
joke	3	1.13865814696
Loan	1	0.0210862619808
HandMade	1	0.0268370607029
HateP_Picket	3	0.174440894569
MAC	1	0.0817891373802
points	2	0.0696485623003
Tainan	8	1.17252396166
car	3	0.631309904153
BeautyMarket	5	1.06645367412
NewActivity	26	0.480511182109
forsale	3	12.2313099042
MMA	5	0.0568690095847
BikerShop	6	0.626837060703
NIT	1	0.0038338658147
