Name	Degree	NorDegree
Clothes	1	4.04728434505
AC_Sale	1	0.0632587859425
nb-shopping	5	0.214696485623
NTU	2	0.895207667732
sex	1	1.20830670927
biker	15	0.367412140575
MobileComm	1	0.94249201278
japanavgirls	5	0.18338658147
aqua-shop	2	0.0849840255591
car	6	0.631309904153
mobilesales	12	0.683067092652
Chiayi	1	0.113099041534
HsinChuang	5	0.17571884984
Health_Life	6	0.0370607028754
ToS	2	0.0996805111821
Road_Running	6	0.0913738019169
DC_SALE	1	0.156549520767
MacShop	21	0.684984025559
Aquarium	1	0.0242811501597
Hate	3	11.3265175719
tattoo_ring	1	0.0102236421725
Taitung	1	0.0255591054313
Wanted	3	8.00511182109
GetMarry	6	0.146325878594
Tainan	3	1.17252396166
Salary	1	0.357827476038
ChungLi	5	0.131629392971
PC_Shopping	6	0.240255591054
BoardGame	1	0.115015974441
THSRshare	1	0.0453674121406
Gossiping	4	19.1233226837
BigBanciao	2	0.189137380192
Neihu	4	0.326517571885
TaichungBun	1	0.651757188498
AllTogether	1	1.08370607029
FBaseball	2	0.0485623003195
SuperBike	3	0.0466453674121
Digitalhome	4	0.0415335463259
MuscleBeach	6	0.193610223642
San-Ying	1	0.0306709265176
Taoyuan	1	0.347603833866
CarShop	9	0.0862619808307
part-time	75	0.385942492013
joke	2	1.13865814696
BabyProducts	2	0.972523961661
NewActivity	156	0.480511182109
forsale	550	12.2313099042
HelpBuy	12	2.21916932907
HardwareSale	12	0.65303514377
jersey	1	0.00575079872204
SongShan	8	0.088178913738
