board	degree	nordegree
NBA	9	6.93842364532
NBA_Film	4	3.78476420798
MLB	4	3.63530778165
Baseball	4	2.26156069364
Jeremy_Lin	2	1.9453076445
SportLottery	2	1.91320293399
Thunder	2	1.82827102804
sex	2	1.56265601598
NBAJerseys	1	0.992390615092
Warfare	1	0.977514053716
COC	1	0.976903870162
Military	1	0.963669950739
graduate	1	0.961302211302
Celtics	1	0.958358848745
KanColle	1	0.937687237867
MuscleBeach	1	0.937125748503
MiamiHeat	1	0.903058280439
Beauty	1	0.875279642058
car	1	0.840494092374
Gossiping	3	0.72208551215
HatePolitics	1	0.721198156682
movie	1	0.676610462603
LoL	1	0.64749689698
