board	degree	nordegree
Japanese-Gra	3	521.666666667
Japanese-B94	3	454.35483871
Japanese-A87	2	313.0
Japanese-B93	1	142.272727273
Japanese-B90	1	142.272727273
Japanese-B89	1	142.272727273
