board	degree	nordegree
WomenTalk	64	15.2520176641
joke	27	12.6247385719
CTime	11	10.0790398126
RIPE_gender	10	9.71446306642
Test	22	9.10124240021
Gossiping	177	8.79576413806
FITNESS	9	8.07626146789
TimmyJohnny	8	7.79576587796
Baseball	38	6.57127071823
hairdo	7	6.41018139263
TurtleSoup	6	5.61267184698
bicycle	6	5.51379917792
cookclub	6	5.48801870251
Eng-Class	6	5.40898617512
Key_Mou_Pad	6	5.39965497412
equal_change	8	5.3527148354
PlayStation	7	5.03446691176
Diary	10	5.008
Map-Guide	5	4.96510152284
pay_home	5	4.94939911448
study	5	4.91829038341
Hsinchu	7	4.91475998205
Psychiatry	5	4.83024691358
KanColle	6	4.80552712385
tax	5	4.68282465589
Wanted	42	4.66401759739
Beauty	8	4.571011318
biker	6	4.38785046729
Men543	4	3.97965670693
Kaohsiung	8	3.94579262528
C_Chat	15	3.92165051788
Neihu	5	3.76926782274
Gamesale	7	3.65410273516
Chiayi	4	3.5935706085
Japandrama	4	3.56289129197
BigBanciao	4	3.36378291241
AC_In	4	3.2723470988
creditcard	4	3.10978638847
MobileComm	6	3.08881578947
Salary	4	2.94588235294
RO	3	2.93621013133
streetfight	3	2.9197761194
model	3	2.89814814815
CYCU_Talk	3	2.88036809816
LAW	3	2.84545454545
IdolMaster	3	2.84200968523
Keelung	3	2.79464285714
medstudent	3	2.78139810427
Road_Running	3	2.74882903981
WOW	3	2.59966777409
SENIORHIGH	3	2.59105960265
Chat82gether	4	2.58784621745
MenTalk	8	2.54161591555
Examination	3	2.48281332628
TaichungBun	4	2.42166344294
mobilesales	4	2.37661351557
Tainan	5	2.30147058824
sex	5	2.26417824074
Tech_Job	3	2.24319159102
part-time	3	2.16459197787
consumer	2	1.99490121096
AVEncode	2	1.99236155315
dance	2	1.97975964579
Pharmacy	2	1.96855345912
Deutsch	2	1.96608040201
MOD	2	1.96484620213
asciiart	2	1.95992485911
ToS_Match	2	1.95380774032
Drink	2	1.94168734491
rent-exp	2	1.93808049536
rabbit	2	1.93329215565
Storage_Zone	2	1.92024539877
studyabroad	2	1.91789215686
CLOCA	2	1.91671769749
Softball	2	1.90157958688
Browsers	2	1.90157958688
movie	5	1.8657606104
HelpBuy	6	1.8638348551
gallantry	2	1.82720373614
ToS	2	1.8187100523
forsale	24	1.81387936447
BeautySalon	2	1.80403458213
Japan_Travel	3	1.79747320061
Plant	2	1.75743964065
ONE_PIECE	2	1.74665178571
Bus	2	1.69189189189
Road	2	1.66933333333
ShuangHe	2	1.6413214473
PC_Shopping	2	1.61257083977
BabyProducts	3	1.52089407191
PttEarnMoney	15	1.49275085845
Hearthstone	2	1.48200757576
AllTogether	3	1.4397424103
travel	2	1.37703475583
LoL	5	1.31667507993
Food	2	1.11546685674
traffic	1	0.998086734694
Vocaloid	1	0.998086734694
OralMedicine	1	0.998086734694
Board	1	0.997450605481
Foreign_Inv	1	0.996180776575
INSECT	1	0.995547073791
chatskill	1	0.994282083863
Anti-Fake	1	0.994282083863
piano	1	0.992390615092
AskBoard	1	0.991133628879
Printer_scan	1	0.990506329114
LawsuitSug	1	0.990506329114
AdvEduUK	1	0.990506329114
Jeans	1	0.989254108723
Mix_Match	1	0.986759142497
Theater	1	0.9861373661
novel	1	0.984896161108
MapleStory	1	0.984896161108
bicycle-tour	1	0.98427672956
Mechanical	1	0.982423101067
FongShan	1	0.981191222571
Disabled	1	0.981191222571
Chemistry	1	0.979962429555
Office	1	0.979349186483
GTA	1	0.978736710444
Sony-style	1	0.978125
Salesperson	1	0.977514053716
soul	1	0.976903870162
sandlot_ball	1	0.976903870162
Child_Psy	1	0.976903870162
BL	1	0.976903870162
EatToDie	1	0.97629444791
Aquarium	1	0.97629444791
HandMade	1	0.973864343497
Buddha	1	0.973864343497
Doctor-Info	1	0.973258706468
GUNDAM	1	0.971446306642
unemployed	1	0.970843672457
CareerPlan	1	0.969640644362
BeautyMarket	2	0.967841682127
Math	1	0.967243510507
MabinogiHero	1	0.964263709181
Notebook	1	0.959534028204
MoveHouse	1	0.959534028204
NIHONGO	1	0.958946078431
hypermall	1	0.958358848745
DSLR	1	0.956601466993
SuperBike	1	0.955433455433
PttLifeLaw	1	0.95021250759
hardware	1	0.948484848485
Buddhism	1	0.943908323281
HsinYi	1	0.940504807692
TuCheng	1	0.93824940048
Windows	1	0.937125748503
Design	1	0.936004784689
Old-Games	1	0.933214072749
juniorhigh	1	0.930993456276
EuropeTravel	1	0.921130076516
KoreaDrama	1	0.919506462985
CVS	1	0.918966529654
China_travel	1	0.914135514019
prozac	1	0.907246376812
Bank_Service	1	0.907246376812
car-pool	1	0.906720741599
EAseries	1	0.906720741599
Accounting	1	0.906195715113
ID_Multi	1	0.905147484095
Tai-travel	1	0.902537485582
Android	1	0.902017291066
sky	1	0.896848137536
E-appliance	1	0.896334478809
OverWatch	1	0.88069780529
PingTung	1	0.876259798432
marvel	1	0.851005981512
BigSanchung	1	0.851005981512
SuperHeroes	1	0.840042941492
Live	1	0.836451095671
iPhone	1	0.797249108507
StupidClown	1	0.794013191273
ChangHua	1	0.775904809122
Hate	9	0.730133222746
Boy-Girl	1	0.688820422535
e-coupon	1	0.669661959777
CrossStrait	1	0.665391156463
BuyTogether	1	0.619801980198
car	1	0.613004308656
give	1	0.568058076225
lyrics	1	0.530688368939
GO	1	0.494939911448
talk	2	0.481538461538
