board	degree	nordegree
TamShui	4	3.92476489028
JD_Lover	3	2.99044585987
ChangHua	3	2.32771442737
Taoyuan	2	1.48411569464
CS_TEACHER	1	0.988005050505
Snacks	1	0.981191222571
HandMade	1	0.973864343497
fastfood	1	0.969640644362
BigPeitou	1	0.93824940048
juniorhigh	1	0.930993456276
Yunlin	1	0.930993456276
Sijhih	1	0.930993456276
Tainan	2	0.920588235294
CarShop	1	0.920588235294
Test	2	0.827385672746
BabyMother	1	0.743467933492
BuyTogether	1	0.619801980198
car	1	0.613004308656
Food	1	0.557733428368
movie	1	0.373152122079
WomenTalk	1	0.238312776001
Gossiping	1	0.0496935827009
