board	degree	nordegree
e-shopping	2	1.81659895531
WomenTalk	3	1.62569252078
movie	2	1.35322092521
ForeignEX	1	0.979349186483
Q_ary	1	0.977514053716
Christianity	1	0.977514053716
Android	1	0.936004784689
ChungLi	1	0.933770883055
BeautySalon	1	0.933770883055
Neihu	1	0.912004662005
nb-shopping	1	0.891737891738
CrossStrait	1	0.891230068337
home-sale	1	0.882684715172
sex	1	0.781328007988
NBA	1	0.770935960591
Gossiping	3	0.72208551215
HatePolitics	1	0.721198156682
Baseball	1	0.56539017341
Wanted	1	0.495253164557
