Name	Degree	NorDegree
Salary	4	0.357827476038
WomenTalk	1	3.19616613419
GetMarry	1	0.146325878594
nb-shopping	1	0.214696485623
job	1	0.0984025559105
I-Lan	1	0.117571884984
museum	1	0.00511182108626
Boy-Girl	1	0.451757188498
TaichungBun	1	0.651757188498
Disabled	1	0.0191693290735
MacShop	1	0.684984025559
Gemini	3	0.029392971246
Examination	1	0.208306709265
NBA_Film	1	0.509265175719
BabyProducts	1	0.972523961661
Gossiping	37	19.1233226837
Lions	1	2.00319488818
Nurse	1	0.0408945686901
Stock	2	0.550159744409
Teacher	1	0.0926517571885
Tainan	1	1.17252396166
