board	degree	nordegree
BuyTogether	13	10.7588577472
MakeUp	7	6.60337552743
Chat82gether	7	5.96028291621
Clothes	8	5.84500466853
BeautySalon	6	5.60262529833
GetMarry	6	5.55292726198
WomenTalk	9	4.87707756233
HelpBuy	6	4.19946332737
Tainan	5	3.6109829257
forsale	10	3.60516010136
BabyMother	4	3.3368869936
BeautyMarket	3	2.41761071061
Japan_Travel	3	2.39540816327
Kaohsiung	3	2.34515484515
TAROT	2	1.97850821745
teeth_salon	2	1.96855345912
Plant	2	1.93568336425
Lifeismoney	2	1.81239143023
e-coupon	2	1.75350140056
Tech_Job	2	1.72167216722
BabyProducts	2	1.6010230179
joke	2	1.57286432161
Violation	1	0.998086734694
Bunco	1	0.998086734694
Bilk	1	0.998086734694
child_books	1	0.997450605481
Artistic-Pho	1	0.997450605481
TWproducts	1	0.996815286624
Therapist	1	0.996180776575
Natal	1	0.995547073791
gardener	1	0.993650793651
Sewing	1	0.993650793651
CompBook	1	0.993650793651
Starbucks	1	0.993020304569
HANGUKMAL	1	0.992390615092
Drink	1	0.992390615092
bag	1	0.990506329114
Actuary	1	0.986759142497
isLandTravel	1	0.982423101067
HandMade	1	0.981191222571
baking	1	0.978125
CareerPlan	1	0.978125
Q_ary	1	0.977514053716
ClashRoyale	1	0.969040247678
Zastrology	1	0.968440594059
HsinYi	1	0.967243510507
PttLifeLaw	1	0.966646077826
Tour-Agency	1	0.962484624846
graduate	1	0.961302211302
Tai-travel	1	0.959534028204
hairdo	1	0.958946078431
CVS	1	0.957772337821
cookclub	1	0.95021250759
EuropeTravel	1	0.948484848485
Key_Mou_Pad	1	0.947336561743
TY_Research	1	0.944477972239
job	1	0.937687237867
swim	1	0.936004784689
marvel	1	0.933770883055
ChangHua	1	0.91788856305
HsinChuang	1	0.913601868068
TaiwanDrama	1	0.912004662005
iPhone	1	0.883681535855
Salary	1	0.862258953168
travel	1	0.849158979924
HardwareSale	1	0.790803436079
MacShop	1	0.786432160804
MobileComm	1	0.776674937965
Test	1	0.775520317146
MenTalk	1	0.773221343874
Hate	1	0.582217261905
Wanted	1	0.495253164557
Gossiping	2	0.481390341433
