board	degree	nordegree
TY_Research	2	1.88895594448
HsinChuang	2	1.82720373614
MRT	2	1.77036199095
Aviation	2	1.72737306843
Rhinos	2	1.6396018858
Japan_Travel	2	1.59693877551
Gossiping	5	1.20347585358
Baseball	2	1.13078034682
SoftbankHawk	1	0.988629185092
Navy	1	0.958358848745
Oceanography	1	0.951946472019
juniorhigh	1	0.94963592233
car-pool	1	0.946191051995
job	1	0.937687237867
swim	1	0.936004784689
Ecophilia	1	0.930439952438
sky	1	0.928783382789
Agriculture	1	0.928783382789
Badminton	1	0.928232502966
Bus	1	0.92768227623
Road	1	0.921130076516
Olympics_ISG	1	0.916813122437
Neihu	1	0.912004662005
CrossStrait	1	0.891230068337
biker	1	0.883681535855
Militarylife	1	0.881690140845
IA	1	0.878719820326
BabyMother	1	0.834221748401
Hsinchu	1	0.832004253057
MobileComm	1	0.776674937965
NBA	1	0.770935960591
TaichungBun	1	0.738555922605
Tainan	1	0.722196585141
HatePolitics	1	0.721198156682
forsale	2	0.721032020272
