board	degree	nordegree
Gossiping	17	4.09181790218
sex	5	3.90664003994
StupidClown	4	3.69103773585
joke	4	3.14572864322
C_Chat	5	3.05306281701
BCC_Midnight	3	2.99044585987
Folklore	3	2.92523364486
WomenTalk	5	2.70948753463
HatePolitics	3	2.16359447005
story	2	1.98856416773
soul	2	1.96484620213
gay	2	1.87537447573
CrossStrait	2	1.78246013667
Stock	2	1.70851528384
MobileComm	2	1.55334987593
tellstory	1	0.996180776575
TigerBlue	1	0.996180776575
DragonBall	1	0.994914176732
Isayama	1	0.994282083863
Fantasy	1	0.993020304569
SevenKnights	1	0.992390615092
CYCU_Talk	1	0.985516372796
fastfood	1	0.983658076681
BB-Love	1	0.981806775408
SMSlife	1	0.979962429555
facelift	1	0.978736710444
TW_Entertain	1	0.978125
Psychiatry	1	0.978125
unemployed	1	0.976903870162
einvoice	1	0.976903870162
AKB48	1	0.975685785536
dreams-wish	1	0.973258706468
LinKou	1	0.968440594059
DIABLO	1	0.967243510507
battlegirlhs	1	0.966646077826
aqua-shop	1	0.966646077826
DiabloEX	1	0.965453423812
FORMULA1	1	0.964858199753
TuCheng	1	0.963669950739
Navy	1	0.958358848745
MAC	1	0.957186544343
prozac	1	0.956017104459
CFantasy	1	0.941636582431
I-Lan	1	0.9393757503
dog	1	0.932657926103
AC_In	1	0.930993456276
Lions	1	0.910413030832
e-shopping	1	0.908299477655
cat	1	0.903579676674
Monkeys	1	0.890722822994
iPhone	1	0.883681535855
Beauty	1	0.875279642058
Railway	1	0.870411568409
Salary	1	0.862258953168
Boy-Girl	1	0.85332606325
Rhinos	1	0.819800942902
ask	1	0.811301192328
Test	1	0.775520317146
NBA	1	0.770935960591
forsale	2	0.721032020272
HelpBuy	1	0.699910554562
movie	1	0.676610462603
LoL	1	0.64749689698
Baseball	1	0.56539017341
