board	degree	nordegree
BigBanciao	4	3.63319791062
forsale	7	2.52361207095
San-Ying	2	1.95502810743
HsinChuang	2	1.82720373614
part-time	2	1.71789242591
Wanted	2	0.990506329114
Reptile	1	0.989879822897
ForeignEX	1	0.979349186483
Aussiekiwi	1	0.979349186483
Doctor-Info	1	0.975685785536
stationery	1	0.970843672457
LinKou	1	0.968440594059
TuCheng	1	0.963669950739
E-appliance	1	0.942203491872
ShuangHe	1	0.900460299194
e-coupon	1	0.87675070028
Salary	1	0.862258953168
Tech_Job	1	0.860836083608
Boy-Girl	1	0.85332606325
Taoyuan	1	0.845032397408
BabyMother	1	0.834221748401
Drama-Ticket	1	0.821953781513
BeautyMarket	1	0.805870236869
give	1	0.785642570281
sex	1	0.781328007988
MobileComm	1	0.776674937965
mobilesales	1	0.723532131299
HelpBuy	1	0.699910554562
Gossiping	2	0.481390341433
