board	degree	nordegree
Raptors	18	6.1385922859
FAPL	18	5.53112114667
Hornets	14	5.50226017077
tabletennis	12	5.11298665941
BLAZERS	11	4.92701774471
G-S-WARRIORS	10	4.67862481315
GO	9	4.45445920304
LaClippers	7	3.88750887154
PACERS	7	3.86829096045
Thunder	7	3.83712784588
MiamiHeat	7	3.78149810148
Hawks	6	3.55009451796
CN_Entertain	7	3.48996495699
Palmar_Drama	6	3.27063740857
NTU	6	3.16587997303
Cavaliers	5	3.15142972211
RealMadrid	4	2.70060396894
FCBarcelona	3	2.22090823084
ChicagoBulls	3	2.22090823084
Nets	2	1.61924469736
Celtics	2	1.58080808081
Atletico	2	1.54873824839
Soccer	2	1.47711184521
Wizards	1	0.894285714286
Orl-Magic	1	0.894285714286
LFP	1	0.894285714286
CONCACAF	1	0.894285714286
BVB_09	1	0.894285714286
Argentina	1	0.894285714286
ManCity	1	0.893264840183
Bundesliga	1	0.893264840183
FCBayern	1	0.889710062536
ManUtd	1	0.87479038569
SuperHeroes	1	0.840042941492
MLB	1	0.591906202723
Elephants	3	0.348811292719
Rhinos	2	0.15748427673
