board	degree	nordegree
Food	2	1.57921291625
Baseball	2	1.13078034682
foreigner	1	0.995547073791
N_E_Coastal	1	0.991761723701
GUNDAM	1	0.988629185092
Taurus	1	0.983658076681
Miaoli	1	0.970241785493
Plant	1	0.967841682127
Audiophile	1	0.964263709181
graduate	1	0.961302211302
Yunlin	1	0.961302211302
WOW	1	0.961302211302
Tai-travel	1	0.959534028204
Post	1	0.957186544343
HsinTien	1	0.957186544343
Daan	1	0.947336561743
ChungLi	1	0.933770883055
StupidClown	1	0.922759433962
SportsShop	1	0.921130076516
Taipei	1	0.914135514019
HsinChuang	1	0.913601868068
ShuangHe	1	0.900460299194
NTU	1	0.85989010989
part-time	1	0.858946212953
travel	1	0.849158979924
Taoyuan	1	0.845032397408
car	1	0.840494092374
HardwareSale	1	0.790803436079
joke	1	0.786432160804
Kaohsiung	1	0.781718281718
NBA	1	0.770935960591
mobilesales	1	0.723532131299
Tainan	1	0.722196585141
WomenTalk	1	0.541897506925
Gossiping	2	0.481390341433
