Name	Degree	NorDegree
give	1	0.760383386581
BabyProducts	1	0.972523961661
Kaohsiung	1	1.02747603834
barterbooks	7	0.782108626198
WomenTalk	1	3.19616613419
Food	2	0.792971246006
travel	1	0.452396166134
Shu-Lin	1	0.0472843450479
learnyf	1	0.230670926518
speech	1	0.0536741214058
Volunteer	1	0.0121405750799
MakeUp	2	0.0830670926518
Oversea_Job	1	0.0159744408946
BabyMother	1	0.345047923323
Taipei	1	0.254952076677
BigSanchung	1	0.175079872204
ChangHua	1	0.288817891374
PingTung	2	0.141214057508
FongShan	1	0.0191693290735
NewActivity	1	0.480511182109
Japan_Travel	1	0.669009584665
HelpBuy	3	2.21916932907
WorkanTravel	9	0.0562300319489
