Name	Degree	NorDegree
AC_Sale	1	0.0632587859425
nb-shopping	4	0.214696485623
HsinTien	1	0.0811501597444
biker	4	0.367412140575
BabyProducts	2	0.972523961661
Kaohsiung	1	1.02747603834
toberich	1	0.0945686900958
Taoyuan	3	0.347603833866
Plant	1	0.138019169329
Gamesale	10	0.915654952077
yoga	1	0.020447284345
Singapore	1	0.0223642172524
LoL	1	2.79744408946
creditcard	1	0.286261980831
Aquarium	12	0.0242811501597
Taitung	1	0.0255591054313
Tainan	2	1.17252396166
mobilesales	5	0.683067092652
CareerPlan	1	0.0313099041534
Hsinchu	1	0.42428115016
Gossiping	22	19.1233226837
Doctor-Info	1	0.0274760383387
BigSanchung	1	0.175079872204
Audiophile	2	0.082428115016
BikerShop	2	0.626837060703
cat	1	0.15910543131
EDR	1	0.0191693290735
CarShop	3	0.0862619808307
forsale	45	12.2313099042
marvel	1	0.175079872204
