board	degree	nordegree
KanColle	2	1.87537447573
C_Chat	2	1.2212251268
Chemistry	1	0.993020304569
Powerful_PRO	1	0.988629185092
popmusic	1	0.988005050505
Songs	1	0.985516372796
RockMetal	1	0.985516372796
IdolMaster	1	0.979349186483
lyrics	1	0.978125
Accounting	1	0.976903870162
guitar	1	0.970241785493
Windows	1	0.963076923077
points	1	0.959534028204
Chiayi	1	0.93544530783
Examination	1	0.924394565859
Chat82gether	1	0.85146898803
BuyTogether	1	0.827604442094
ask	1	0.811301192328
forsale	1	0.360516010136
