board	degree	nordegree
Francais	5	4.91520100503
Wii	3	2.97717184528
SmashBros	2	1.99490121096
Steam	2	1.61673553719
C_Chat	4	1.04577347143
Gamesale	2	1.0440293529
Modchip	1	0.994282083863
YUGIOH	1	0.992390615092
PokeMon	1	0.983040201005
guitar	1	0.959534028204
Browsers	1	0.950789793439
SuperHeroes	1	0.840042941492
iPhone	1	0.797249108507
StupidClown	1	0.794013191273
Hsinchu	1	0.702108568865
Japan_Travel	1	0.599157733538
Palmar_Drama	1	0.545106234761
Kaohsiung	1	0.493224078159
joke	1	0.467582910069
