Name	Degree	NorDegree
Printer_scan	1	0.00958466453674
bicycle	1	0.088178913738
Shu-Lin	1	0.0472843450479
Drama-Ticket	1	1.39808306709
sex	1	1.20830670927
t-management	1	0.000638977635783
Kaohsiung	1	1.02747603834
Test	5	1.41725239617
Capricornus	2	0.0549520766773
WomenTalk	2	3.19616613419
Beauty	6	0.750159744409
Singapore	1	0.0223642172524
Food	3	0.792971246006
movie	1	1.67987220447
travel	1	0.452396166134
give	1	0.760383386581
Hunter	1	0.172523961661
MacShop	1	0.684984025559
Hearthstone	1	0.349520766773
NBAEasyChat	1	0.0319488817891
Perfume_Shop	1	0.251118210863
gay	1	0.157188498403
KTV	1	0.0364217252396
MakeUp	1	0.0830670926518
C_Chat	1	2.8249201278
BeautyMarket	5	1.06645367412
Gossiping	22	19.1233226837
Nangang	1	0.0817891373802
TaichungBun	2	0.651757188498
forsale	3	12.2313099042
gallantry	1	0.0945686900958
TWSU	1	0.00766773162939
joke	1	1.13865814696
e-seller	2	0.0255591054313
ToS	1	0.0996805111821
MobileComm	2	0.94249201278
CFantasy	2	0.274760383387
postcrossing	1	0.0153354632588
