board	degree	nordegree
Raptors	162	55.2473305731
FAPL	162	49.78009032
Hornets	126	49.5203415369
tabletennis	108	46.0168799347
BLAZERS	99	44.3431597023
G-S-WARRIORS	90	42.1076233184
LaClippers	63	34.9875798439
PACERS	63	34.8146186441
Thunder	63	34.534150613
MiamiHeat	63	34.0334829134
Hawks	54	31.9508506616
CN_Entertain	63	31.4096846129
Palmar_Drama	54	29.4357366771
NTU	54	28.4929197572
Cavaliers	45	28.362867499
RealMadrid	36	24.3054357204
FCBarcelona	27	19.9881740776
ChicagoBulls	27	19.9881740776
Nets	18	14.5732022763
Celtics	18	14.2272727273
Atletico	18	13.9386442355
Soccer	18	13.2940066069
Wizards	9	8.04857142857
Orl-Magic	9	8.04857142857
Lionel_Messi	9	8.04857142857
LFP	9	8.04857142857
CONCACAF	9	8.04857142857
BVB_09	9	8.04857142857
Argentina	9	8.04857142857
ManCity	9	8.03938356164
Bundesliga	9	8.03938356164
FCBayern	9	8.00739056282
ManUtd	9	7.87311347121
SuperHeroes	9	7.56038647343
MLB	9	5.32715582451
Elephants	27	3.13930163447
Rhinos	18	1.41735849057
Google	1	0.946763460375
Stock	1	0.645094806265
ask	1	0.639297385621
Gossiping	1	0.0496935827009
