board	degree	nordegree
MacShop	102	80.216080402
forsale	97	34.9700529832
MobileComm	30	23.300248139
HardwareSale	24	18.9792824659
nb-shopping	17	15.1595441595
Gamesale	17	13.4233097881
TaichungBun	15	11.0783388391
DC_SALE	8	7.3345049795
BikerShop	7	6.39894859813
HelpBuy	9	6.29919499106
part-time	7	6.01262349067
BabyProducts	7	5.60358056266
give	7	5.49949799197
iPhone	6	5.30208921513
Taoyuan	6	5.07019438445
Digitalhome	5	4.88451935081
e-coupon	5	4.3837535014
AllTogether	6	4.35125115848
Tainan	6	4.33317951084
Kaohsiung	5	3.90859140859
CarShop	4	3.81242387333
E-appliance	4	3.76881396749
Android	4	3.74401913876
Clothes	5	3.65312791783
equal_change	4	3.53472614342
Hsinchu	4	3.32801701223
Drama-Ticket	4	3.28781512605
ask	4	3.24520476931
BeautyMarket	4	3.22348094748
LinKou	3	2.90532178218
Plant	3	2.90352504638
aqua-shop	3	2.89993823348
HsinTien	3	2.87155963303
SportsShop	3	2.76339022955
ChangHua	3	2.75366568915
cat	3	2.71073903002
biker	3	2.65104460757
Wanted	5	2.47626582278
Gossiping	9	2.16625653645
AnimalGoods	2	1.97476340694
Loan	2	1.97103274559
Taitung	2	1.96608040201
Finance	2	1.96361355082
model	2	1.95625
shoes	2	1.94772868699
Old-Games	2	1.94048357099
Audiophile	2	1.92852741836
Yunlin	2	1.9226044226
Hualien	2	1.92142418662
car-pool	2	1.89238210399
NTU_GoodLife	2	1.88781664656
PingTung	2	1.87537447573
Chiayi	2	1.87089061566
GetMarry	2	1.85097575399
Perfume_Shop	2	1.84988179669
Neihu	2	1.82400932401
BigBanciao	2	1.81659895531
barterbooks	2	1.7713638936
Aviation	2	1.72737306843
Tech_Job	2	1.72167216722
Chat82gether	2	1.70293797606
travel	2	1.69831795985
BuyTogether	2	1.65520888419
joke	2	1.57286432161
LoL	2	1.29499379396
CDMA	1	0.999361430396
SurvivalGame	1	0.998086734694
ISU	1	0.998086734694
STU	1	0.997450605481
WuGu-BaLi	1	0.995547073791
NTUB	1	0.995547073791
KUAS	1	0.994914176732
C_Sharp	1	0.994914176732
SCU_Talk	1	0.994282083863
LCD	1	0.994282083863
NTPU_TALK	1	0.993650793651
Philippines	1	0.991761723701
yoga	1	0.991133628879
GoodPregnan	1	0.991133628879
Master_D	1	0.990506329114
Statistics	1	0.989879822897
NTUT_Talk	1	0.988629185092
NTUEtalk	1	0.988629185092
VideoCard	1	0.98738170347
Comic	1	0.98738170347
Actuary	1	0.986759142497
FengYuan	1	0.9861373661
CYCU_Talk	1	0.985516372796
Aves	1	0.985516372796
LivingGoods	1	0.98427672956
Math	1	0.983658076681
FongShan	1	0.983658076681
Singapore	1	0.983040201005
rabbit	1	0.982423101067
SMSlife	1	0.979962429555
Facebook	1	0.979962429555
baking	1	0.978125
CareerPlan	1	0.978125
San-Ying	1	0.977514053716
uni-talk	1	0.976903870162
COC	1	0.976903870162
Coffee	1	0.97629444791
TOEIC	1	0.97507788162
TypeMoon	1	0.973258706468
Shu-Lin	1	0.973258706468
hardware	1	0.972049689441
Miaoli	1	0.970241785493
Japandrama	1	0.970241785493
Insurance	1	0.968440594059
NTUST_Talk	1	0.966646077826
WorkanTravel	1	0.966049382716
Zhongshan	1	0.965453423812
DiabloEX	1	0.965453423812
TuCheng	1	0.963669950739
book	1	0.960122699387
hairdo	1	0.958946078431
Rent_apart	1	0.958358848745
CVS	1	0.957772337821
BigShiLin	1	0.956017104459
bicycle	1	0.952525867316
Rent_ya	1	0.95021250759
Headphone	1	0.949060036386
Key_Mou_Pad	1	0.947336561743
CFantasy	1	0.941636582431
PublicIssue	1	0.941070354781
I-Lan	1	0.9393757503
Steam	1	0.930439952438
BigSanchung	1	0.929887106358
marriage	1	0.92221567472
Rent_tao	1	0.915204678363
PC_Shopping	1	0.914135514019
HsinChuang	1	0.913601868068
TaiwanDrama	1	0.912004662005
Lifeismoney	1	0.906195715113
tabletennis	1	0.900978698906
ShuangHe	1	0.900460299194
PlayStation	1	0.872838817624
Salary	1	0.862258953168
Stock	1	0.854257641921
car	1	0.840494092374
BabyMother	1	0.834221748401
Elephants	1	0.803800719055
Japan_Travel	1	0.798469387755
sex	1	0.781328007988
Test	1	0.775520317146
MenTalk	1	0.773221343874
HatePolitics	1	0.721198156682
movie	1	0.676610462603
C_Chat	1	0.610612563402
Hate	1	0.582217261905
