board	degree	nordegree
WomenTalk	31	16.7988227147
Gossiping	60	14.441710243
sex	10	7.81328007988
marriage	7	6.45550972304
MenTalk	7	5.41254940711
Stock	5	4.27128820961
Wanted	8	3.96202531646
Baseball	7	3.95773121387
joke	5	3.93216080402
HatePolitics	5	3.60599078341
CATCH	3	2.89636027144
SportLottery	3	2.86980440098
Salary	3	2.5867768595
Tech_Job	3	2.58250825083
MobileComm	3	2.3300248139
Test	3	2.32656095144
AllTogether	3	2.17562557924
TW-language	2	1.95992485911
Eng-Class	2	1.95015576324
gay	2	1.87537447573
SENIORHIGH	2	1.86754176611
Steam	2	1.86087990488
home-sale	2	1.76536943034
Hate	3	1.74665178571
PlayStation	2	1.74567763525
give	2	1.57128514056
NBA	2	1.54187192118
TaichungBun	2	1.47711184521
movie	2	1.35322092521
LoL	2	1.29499379396
ck51st305	1	0.999361430396
cksh77th01	1	0.998723675814
JD_Lover	1	0.998086734694
fatworld	1	0.997450605481
funeral	1	0.996180776575
JapanStudy	1	0.995547073791
DistantLove	1	0.995547073791
wisdom	1	0.994282083863
Isayama	1	0.994282083863
love	1	0.993650793651
Transfer	1	0.993020304569
Suit_Style	1	0.993020304569
feminine_sex	1	0.992390615092
fashion	1	0.992390615092
ChineseMed	1	0.991761723701
adulation	1	0.989879822897
Zombie	1	0.989879822897
GTA	1	0.989879822897
Gov_owned	1	0.989254108723
Francais	1	0.988629185092
studyteacher	1	0.98738170347
KTV	1	0.9861373661
LeicesterCFC	1	0.985516372796
Taurus	1	0.983658076681
PublicServan	1	0.983040201005
Aquarius	1	0.982423101067
Language	1	0.980576441103
ForeignEX	1	0.979349186483
baking	1	0.978125
DummyHistory	1	0.977514053716
Pisces	1	0.97629444791
Libra	1	0.97629444791
Capricornus	1	0.97629444791
Doctor-Info	1	0.975685785536
Virgo	1	0.974470734745
Sagittarius	1	0.974470734745
Shu-Lin	1	0.973258706468
Road_Running	1	0.970843672457
Scorpio	1	0.968440594059
DIABLO	1	0.967243510507
Sad	1	0.966646077826
DiabloEX	1	0.965453423812
TuCheng	1	0.963669950739
book	1	0.960122699387
Teacher	1	0.959534028204
CVS	1	0.957772337821
heart	1	0.954850518609
cookclub	1	0.95021250759
juniorhigh	1	0.94963592233
Korea_Travel	1	0.948484848485
Key_Mou_Pad	1	0.947336561743
V_ScHooL	1	0.945619335347
GossipPicket	1	0.941636582431
CFantasy	1	0.941636582431
japanavgirls	1	0.938812237552
Hunter	1	0.937125748503
marvel	1	0.933770883055
BeautySalon	1	0.933770883055
StupidClown	1	0.922759433962
SportsShop	1	0.921130076516
Lions	1	0.910413030832
creditcard	1	0.909355026148
MiamiHeat	1	0.903058280439
ShuangHe	1	0.900460299194
Hearthstone	1	0.892246294185
Monkeys	1	0.890722822994
Militarylife	1	0.881690140845
e-coupon	1	0.87675070028
Diary	1	0.873813512004
NTU	1	0.85989010989
talk	1	0.845032397408
car	1	0.840494092374
BabyMother	1	0.834221748401
Drama-Ticket	1	0.821953781513
ask	1	0.811301192328
forsale	1	0.360516010136
