Name	Degree	NorDegree
e-coupon	1	0.493290734824
give	4	0.760383386581
photo	2	0.00575079872204
Drama-Ticket	1	1.39808306709
Rent_apart	3	0.109904153355
BabyProducts	2	0.972523961661
Interior	1	0.023642172524
WomenTalk	1	3.19616613419
Finance	1	0.0230031948882
HsinChuang	1	0.17571884984
movie	1	1.67987220447
SportsShop	3	0.15910543131
feminine_sex	1	0.00766773162939
TaichungBun	2	0.651757188498
GetMarry	1	0.146325878594
Miaoli	1	0.0977635782748
Tainan	1	1.17252396166
Stall	1	0.0159744408946
BabyMother	2	0.345047923323
ask	1	0.564217252396
Nangang	2	0.0817891373802
Hualien	2	0.0722044728435
Clothes	1	4.04728434505
Loan	2	0.0210862619808
NTU_GoodLife	1	0.311821086262
HandMade	1	0.0268370607029
Taoyuan	5	0.347603833866
Therapist	2	0.00511182108626
forsale	18	12.2313099042
HardwareSale	1	0.65303514377
