Name	Degree	NorDegree
juniorhigh	1	0.0741214057508
Oceanography	1	0.0658146964856
home-sale	1	0.364217252396
Militarylife	1	0.42875399361
Olympics_ISG	3	0.141853035144
Tennis	1	0.145047923323
CrossStrait	2	0.502875399361
Tour-Manager	1	0.0115015974441
IA	4	1.37380191693
Kaohsiung	1	1.02747603834
Soccer	1	0.353993610224
Ecophilia	2	0.109904153355
Bus	1	0.182108626198
sky	2	0.115015974441
Aviation	3	0.453674121406
Tainan	1	1.17252396166
swim	2	0.100319488818
MRT	3	0.442172523962
BeautySalon	1	0.108626198083
PH-sea	1	0.0453674121406
BabyMother	2	0.345047923323
Gossiping	3	19.1233226837
Railway	3	0.600638977636
TY_Research	2	0.174440894569
Road	3	0.198083067093
Nantou	3	0.0760383386581
China_travel	1	0.0939297124601
cat	1	0.15910543131
Taoyuan	1	0.347603833866
Badminton	2	0.11054313099
ChangHua	1	0.288817891374
Japan_Travel	1	0.669009584665
Agriculture	3	0.102236421725
PublicBike	1	0.0543130990415
