board	degree	nordegree
stationery	2	1.94168734491
HelpBuy	2	1.39982110912
IntlShopping	1	0.994282083863
TWSU	1	0.992390615092
YuanChuang	1	0.991133628879
Music-Sell	1	0.991133628879
Board-Police	1	0.984896161108
Singapore	1	0.983040201005
Perfume	1	0.982423101067
BL	1	0.981806775408
PVC-GK	1	0.979962429555
Facebook	1	0.979962429555
TaichungCont	1	0.97507788162
Nangang	1	0.962484624846
japanavgirls	1	0.938812237552
Drama-Ticket	1	0.821953781513
Japan_Travel	1	0.798469387755
give	1	0.785642570281
MobileComm	1	0.776674937965
C_Chat	1	0.610612563402
WomenTalk	1	0.541897506925
forsale	1	0.360516010136
