Name	Degree	NorDegree
bridge	1	0.00511182108626
Gamesale	1	0.915654952077
MenTalk	2	2.14760383387
Windows	1	0.0670926517572
joke	2	1.13865814696
NTU	1	0.895207667732
CrossStrait	1	0.502875399361
kodomo	1	0.00830670926518
Hearthstone	1	0.349520766773
C_Chat	1	2.8249201278
PSY	1	0.020447284345
Mabinogi	1	0.00702875399361
haiku	2	0.0613418530351
Gossiping	1	19.1233226837
Notebook	1	0.0421725239617
HardwareSale	1	0.65303514377
love-vegetal	1	0.0357827476038
Math	1	0.0338658146965
Stock	1	0.550159744409
