board	degree	nordegree
TaiwanDrama	102	13412.0757825
SEVENTEEN	78	12972.0163488
APINK	54	6967.23664122
KoreanPop	60	6253.05216426
TWICE	48	4381.23936817
BTOB	10	2565.57377049
SuperJunior	22	1340.63716814
FTV	12	1287.77142857
Finance	3	391.25
I.O.I	6	278.910891089
BlockB	6	185.328947368
YGFamily	6	142.994923858
