board	degree	nordegree
KoreanPop	80	50.7704785077
BlockB	30	25.1203852327
KoreaStar	10	8.98908673176
I.O.I	2	1.7713638936
fx	1	0.988629185092
SHINee	1	0.98738170347
CNBLUE	1	0.97629444791
NineMuses	1	0.928232502966
