board	degree	nordegree
BigPeitou	7	6.73325138291
Neihu	4	3.64801864802
forsale	9	3.24464409122
Nangang	3	2.88745387454
give	3	2.35692771084
HelpBuy	3	2.09973166369
HsinYi	2	1.93448702101
Zhongshan	2	1.93090684762
SongShan	2	1.91203420892
I-Lan	2	1.8787515006
Hsinchu	2	1.66400850611
Japan_Travel	2	1.59693877551
Magic_info	1	0.998086734694
SCU_Talk	1	0.994282083863
Datong	1	0.993020304569
Volunteer	1	0.991133628879
Policy	1	0.989879822897
Songs	1	0.985516372796
politics	1	0.976903870162
Sijhih	1	0.967243510507
HsinTien	1	0.957186544343
car-pool	1	0.946191051995
MakeUp	1	0.943339361061
toberich	1	0.93824940048
BeautySalon	1	0.933770883055
dog	1	0.932657926103
BigSanchung	1	0.929887106358
Taipei	1	0.914135514019
HsinChuang	1	0.913601868068
creditcard	1	0.909355026148
BigBanciao	1	0.908299477655
cat	1	0.903579676674
e-coupon	1	0.87675070028
part-time	1	0.858946212953
Drama-Ticket	1	0.821953781513
BeautyMarket	1	0.805870236869
Gamesale	1	0.789606458123
Food	1	0.789606458123
MacShop	1	0.786432160804
mobilesales	1	0.723532131299
HatePolitics	1	0.721198156682
WomenTalk	1	0.541897506925
Gossiping	1	0.240695170717
