board	degree	nordegree
Wizards	1	0.976903870162
Orl-Magic	1	0.976903870162
Lionel_Messi	1	0.976903870162
LFP	1	0.976903870162
BVB_09	1	0.976903870162
Argentina	1	0.976903870162
Bundesliga	1	0.97629444791
ManCity	1	0.975685785536
FCBayern	1	0.97265382225
ManUtd	1	0.968440594059
Nets	1	0.962484624846
Celtics	1	0.958358848745
FCBarcelona	1	0.951367781155
ChicagoBulls	1	0.951367781155
Atletico	1	0.949060036386
SuperHeroes	1	0.940504807692
RealMadrid	1	0.93824940048
Cavaliers	1	0.931547619048
Hawks	1	0.926035502959
LaClippers	1	0.920047031158
PACERS	1	0.91788856305
Thunder	1	0.914135514019
GO	1	0.911473500291
MLB	1	0.908826945412
BLAZERS	1	0.907246376812
Soccer	1	0.905147484095
G-S-WARRIORS	1	0.905147484095
Raptors	1	0.903058280439
MiamiHeat	1	0.903058280439
Hornets	1	0.903058280439
tabletennis	1	0.900978698906
CN_Entertain	1	0.898908673176
Palmar_Drama	1	0.891737891738
FAPL	1	0.879707700956
NTU	1	0.85989010989
Rhinos	1	0.819800942902
Elephants	1	0.803800719055
