board	degree	nordegree
HatePolitics	189	16578.6966192
Instant_Food	3	741.315789474
hypermall	3	207.132352941
MenTalk	15	104.767926212
cookclub	3	96.4726027397
Gossiping	42	92.2433841219
MuscleBeach	3	46.4851485149
PublicIssue	3	20.3540462428
C_Chat	4	5.66387695092
Military	1	3.57305936073
sex	2	3.31041776838
LoL	3	3.21722247602
Taoyuan	1	2.87683823529
WomenTalk	1	0.31287485006
