board	degree	nordegree
EuropeanCar	21	20.527795128
politics	13	8.76184323859
Diary	8	4.0064
Moto_GP	4	3.97965670693
Beauty	6	3.4282584885
Lonely	4	3.2723470988
happy	4	3.23180175529
Baseball	15	2.59392265193
MenTalk	8	2.54161591555
Hate	26	2.1092737546
WRC	2	1.99744735163
fastfood	2	1.93928128872
TW_Entertain	2	1.90273556231
einvoice	2	1.88327316486
Old-Games	2	1.8664281455
CarShop	2	1.84117647059
Gossiping	37	1.83866255993
dreams-wish	2	1.80299539171
AKB48	2	1.72167216722
marvel	2	1.70201196302
Sad	2	1.6882416397
iPhone	2	1.59449821701
Wanted	14	1.55467253246
car	2	1.22600861731
Monkeys	4	1.0776381477
MobileComm	2	1.02960526316
NTUHistory01	1	0.999361430396
SLG	1	0.997450605481
Policy	1	0.976903870162
CHING	1	0.97629444791
XBOX	1	0.953105968331
Memory	1	0.91735052755
Catholic	1	0.91735052755
WindowsPhone	1	0.906720741599
Japandrama	1	0.890722822994
IA	2	0.842530282638
Steam	1	0.808367768595
Tech_Job	1	0.747730530339
NBA	2	0.682511993022
Lions	2	0.665957446809
heart	1	0.659780775717
Rhinos	2	0.15748427673
