board	degree	nordegree
Sagittarius	51	32564.52
Zastrology	63	18995.3669725
Libra	15	4191.96428571
Capricornus	15	4094.47674419
Scorpio	16	3927.84313725
Leo	10	2335.82089552
Aries	9	1584.5625
Virgo	8	1430.85714286
Pisces	8	1372.05479452
Aquarius	7	1080.07042254
Taurus	2	223.571428571
talk	20	126.849037487
Gemini	1	34.0217391304
lesbian	1	18.4117647059
CATCH	1	11.0211267606
Gossiping	14	10.2492649024
WomenTalk	2	1.25149940024
Tainan	1	0.852861035422
