Name	Degree	NorDegree
give	2	0.760383386581
Lifeismoney	1	0.21661341853
HsinTien	2	0.0811501597444
BLEACH	1	0.00191693290735
Test	1	1.41725239617
equal_change	2	0.494568690096
Zhongshan	1	0.0728434504792
AC_In	1	0.222364217252
Daan	2	0.120766773163
Bank_Service	1	0.102236421725
Food	4	0.792971246006
BuyTogether	3	0.613418530351
KoreaDrama	1	0.0875399361022
Miaoli	1	0.0977635782748
MRT	3	0.442172523962
E-appliance	1	0.115654952077
C_Chat	5	2.8249201278
Rent_tao	1	0.278594249201
BabyMother	8	0.345047923323
Gossiping	30	19.1233226837
Railway	7	0.600638977636
Neihu	1	0.326517571885
Road	1	0.198083067093
AllTogether	2	1.08370607029
hairdo	1	0.0920127795527
forsale	39	12.2313099042
BigSanchung	1	0.175079872204
cat	1	0.15910543131
MAC	2	0.0817891373802
PingTung	1	0.141214057508
LAW	1	0.0543130990415
car-pool	2	0.102875399361
