board	degree	nordegree
soho	2	1.96115288221
lesbian	2	1.92852741836
TaiwanJobs	1	0.997450605481
MBLAQ	1	0.997450605481
SW_Job	1	0.991761723701
Marketing	1	0.991761723701
CNBLUE	1	0.9861373661
need_student	1	0.985516372796
share	1	0.979349186483
unemployed	1	0.976903870162
KoreaDrama	1	0.968440594059
KoreaStar	1	0.963669950739
Tour-Agency	1	0.962484624846
I-Lan	1	0.9393757503
toberich	1	0.93824940048
NewActivity	1	0.924394565859
Salary	1	0.862258953168
Tech_Job	1	0.860836083608
BabyMother	1	0.834221748401
AllTogether	1	0.725208526413
Wanted	1	0.495253164557
forsale	1	0.360516010136
Gossiping	1	0.240695170717
