board	degree	nordegree
graduate	4	3.73731343284
PttSurvey	3	2.98664122137
part-time	3	2.16459197787
Tech_Job	2	1.49546106068
Salary	2	1.47294117647
MobileComm	2	1.02960526316
XiangSheng	1	0.998723675814
VISA	1	0.994914176732
foreigner	1	0.993650793651
Master_D	1	0.989879822897
Instant_Mess	1	0.988629185092
ChainChron	1	0.988005050505
teeth_salon	1	0.978125
studyabroad	1	0.958946078431
CareerLady	1	0.958358848745
drawing	1	0.937125748503
KoreaDrama	1	0.919506462985
CVS	1	0.918966529654
e-shopping	1	0.845945945946
KoreanPop	1	0.634630981346
MenTalk	1	0.317701989444
WomenTalk	1	0.238312776001
forsale	3	0.226734920558
PttEarnMoney	1	0.0995167238967
