Name	Degree	NorDegree
Rhinos	349	11.6996805112
GambleGhost	138	72.7188498403
Tokusatsu	20	0.0198083067093
BaseballNEWS	696	69.9763578275
PublicServan	1	0.0402555910543
WomenTalk	1	3.19616613419
TW_Entertain	1	0.0511182108626
weiyin	110	1.54249201278
Beauty	1	0.750159744409
movie	7	1.67987220447
RailTimes	12	0.0683706070288
Boy-Girl	1	0.451757188498
LoL	2	2.79744408946
barterbooks	1	0.782108626198
points	2	0.0696485623003
Baseball	88	4.78274760383
NBA	2	1.9303514377
pal	1	0.0038338658147
Monkeys	328	2.71182108626
Tainan	2	1.17252396166
LicenseShop	1	0.0632587859425
Zastrology	14	0.208945686901
AKB48	1	0.161661341853
iPhone	1	0.254313099042
RedSox	1	0.18338658147
Gossiping	14	19.1233226837
PttEarnMoney	1	9.04856230032
CMWang	307	1.71437699681
Golden-Award	1	0.00766773162939
fastfood	1	0.0313099041534
FORMULA1	2	0.134185303514
HatePolitics	162	2.15463258786
Elephants	837	7.60063897764
NTU_GoodLife	1	0.311821086262
einvoice	11	0.0619808306709
Hsinchu	1	0.42428115016
ChangHua	1	0.288817891374
MobileComm	7	0.94249201278
forsale	6	12.2313099042
Hate	1	11.3265175719
marvel	1	0.175079872204
