board	degree	nordegree
MobileComm	2	1.55334987593
Baseball	2	1.13078034682
Starbucks	1	0.993020304569
NIHONGO	1	0.9861373661
NailSalon	1	0.985516372796
TW_Entertain	1	0.978125
einvoice	1	0.976903870162
AKB48	1	0.975685785536
shoes	1	0.973864343497
FORMULA1	1	0.964858199753
KanColle	1	0.937687237867
marvel	1	0.933770883055
AC_In	1	0.930993456276
Lions	1	0.910413030832
Monkeys	1	0.890722822994
iPhone	1	0.883681535855
Rhinos	1	0.819800942902
Food	1	0.789606458123
MenTalk	1	0.773221343874
NBA	1	0.770935960591
C_Chat	1	0.610612563402
Gossiping	2	0.481390341433
forsale	1	0.360516010136
