board	degree	nordegree
Roy	4	695.555555556
yoyo	2	329.473684211
irons	2	329.473684211
iamjoe619	2	329.473684211
ekin_ho	2	329.473684211
Leehom	2	329.473684211
LOVE-EDDY	2	329.473684211
LEGO	2	329.473684211
JamesWen	2	329.473684211
HAO-SHIANG	2	329.473684211
Fallinlove	2	329.473684211
DT_Board	2	329.473684211
Bii	2	298.095238095
Crowd	2	127.755102041
RiverChen	2	16.6489361702
KingOne	2	8.07741935484
Test	2	2.82236248873
