Name	Degree	NorDegree
PlayStation	1	0.390415335463
OverWatch	3	0.135463258786
Gamesale	1	0.915654952077
DiabloEX	32	0.0632587859425
Palmar_Drama	2	0.834504792332
joke	2	1.13865814696
Hunter	1	0.172523961661
Boy-Girl	1	0.451757188498
LoL	8	2.79744408946
Headphone	1	0.101597444089
Gossiping	39	19.1233226837
job	1	0.0984025559105
battlegirlhs	2	0.138019169329
Design	2	0.0683706070288
japanavgirls	2	0.18338658147
Hearthstone	1	0.349520766773
marvel	1	0.175079872204
SuperHeroes	2	0.190415335463
Tainan	3	1.17252396166
