Name	Degree	NorDegree
Rainbow	72	0.0664536741214
JoonYoung	72	0.0664536741214
GirlsDay	216	0.199361022364
SuperJunior	144	0.361022364217
BL	1	0.023642172524
EXO	1	0.0306709265176
KoreanPop	5	0.57571884984
TWICE	217	0.525878594249
KARA	72	0.0664536741214
APINK	72	0.418530351438
BlockB	144	0.194249201278
KR_1N2D	72	0.0664536741214
KoreaStar	7	0.112460063898
SET	1	0.0191693290735
MAMAMOO	73	0.0964856230032
AOA	84	0.102875399361
LoL	1	2.79744408946
We2NE1	72	0.0683706070288
KoreaDrama	3	0.0875399361022
Hearthstone	1	0.349520766773
BraveSound	72	0.0664536741214
YGFamily	147	0.251757188498
SISTAR	144	0.131629392971
Gossiping	17	19.1233226837
JessicaJung	73	0.0766773162939
KimSooHyun	1	0.00255591054313
GFRIEND	2	0.023642172524
ZEA	73	0.0683706070288
EXID	216	0.222364217252
HatePolitics	1	2.15463258786
JYPnation	146	0.247923322684
joke	2	1.13865814696
BTOB	11	0.0389776357827
BEAST	1	0.00319488817891
AfterSchool	72	0.0683706070288
CNBLUE	1	0.0242811501597
China-Drama	1	0.0888178913738
NineMuses	72	0.0773162939297
HelpBuy	1	2.21916932907
SecretGirls	72	0.0664536741214
