Name	Degree	NorDegree
heart	2	0.515654952077
Lottery	2	0.0338658146965
home-sale	3	0.364217252396
Lifeismoney	24	0.21661341853
Drama-Ticket	6	1.39808306709
Diary	1	0.996805111821
CVS	2	0.088178913738
BeautyBody	1	0.0134185303514
MOD	1	0.0178913738019
Daan	1	0.120766773163
biker	1	0.367412140575
equal_change	1	0.494568690096
BabyProducts	1	0.972523961661
aqua-shop	1	0.0849840255591
Android	7	0.108626198083
Headphone	1	0.101597444089
Bank_Service	24	0.102236421725
Stock	4	0.550159744409
WomenTalk	15	3.19616613419
TuCheng	3	0.0658146964856
Gamesale	1	0.915654952077
WorkinChina	2	0.0223642172524
MenTalk	13	2.14760383387
movie	2	1.67987220447
Boy-Girl	1	0.451757188498
LinKou	2	0.0638977635783
DC_SALE	1	0.156549520767
car-pool	1	0.102875399361
MacShop	5	0.684984025559
Baseball	3	4.78274760383
optical	1	0.0121405750799
CATCH	8	0.0907348242812
Aviation	1	0.453674121406
Wanted	13	8.00511182109
Oneday	1	0.00127795527157
Tainan	3	1.17252396166
Old-Games	2	0.0715654952077
marriage	1	0.215335463259
ABC	1	0.00191693290735
ForeignEX	10	0.0396166134185
MRT	2	0.442172523962
Broad_Band	2	0.0121405750799
IC-Card	6	0.0690095846645
BigShiLin	1	0.0964856230032
TOEIC	1	0.0447284345048
Zastrology	1	0.208945686901
Hsinchu	1	0.42428115016
Key_Mou_Pad	1	0.111182108626
iPhone	3	0.254313099042
BabyMother	4	0.345047923323
ask	4	0.564217252396
Railway	1	0.600638977636
BigBanciao	4	0.189137380192
TaichungBun	6	0.651757188498
forsale	14	12.2313099042
China_travel	5	0.0939297124601
Gossiping	21	19.1233226837
HelpBuy	19	2.21916932907
Loan	1	0.0210862619808
dog	2	0.115654952077
HardwareSale	4	0.65303514377
Taoyuan	9	0.347603833866
FengYuan	1	0.014696485623
L_TalkandCha	4	0.246645367412
points	7	0.0696485623003
StarCraft	1	0.0166134185304
NightLife	2	0.0562300319489
car	24	0.631309904153
MobileComm	9	0.94249201278
Japan_Travel	3	0.669009584665
Hate	108	11.3265175719
RIPE_gender	3	0.029392971246
EatToDie	1	0.0242811501597
