Name	Degree	NorDegree
DiabloEX	1	0.0632587859425
shoes	2	0.0408945686901
nb-shopping	21	0.214696485623
Lifeismoney	1	0.21661341853
CDMA	1	0.000638977635783
biker	6	0.367412140575
Zhongshan	1	0.0728434504792
Test	1	1.41725239617
BikerShop	12	0.626837060703
Math	1	0.0338658146965
Yunlin	3	0.0741214057508
Digitalhome	7	0.0415335463259
GoodPregnan	2	0.0159744408946
uni-talk	1	0.0242811501597
Shu-Lin	1	0.0472843450479
TaichungBun	24	0.651757188498
CYCU_Talk	3	0.0415335463259
PublicIssue	2	0.442172523962
BigShiLin	2	0.0964856230032
Salary	1	0.357827476038
TuCheng	1	0.0658146964856
NTUB	1	0.00447284345048
TOEIC	2	0.0447284345048
FongShan	1	0.0191693290735
iPhone	10	0.254313099042
NTUT_Talk	1	0.0115015974441
Gossiping	17	19.1233226837
BigSanchung	1	0.175079872204
Steam	3	0.237060702875
AllTogether	9	1.08370607029
baking	1	0.05303514377
HatePolitics	1	2.15463258786
Elephants	1	7.60063897764
Rent_ya	3	0.205111821086
BabyProducts	11	0.972523961661
Hate	1	11.3265175719
Loan	3	0.0210862619808
e-coupon	6	0.493290734824
Old-Games	2	0.0715654952077
TaiwanDrama	1	0.77571884984
Statistics	2	0.0121405750799
bicycle	1	0.088178913738
ShuangHe	1	0.218530351438
sex	3	1.20830670927
Kaohsiung	8	1.02747603834
Aves	1	0.0281150159744
Android	6	0.108626198083
AnimalGoods	2	0.0166134185304
Coffee	2	0.0581469648562
MenTalk	2	2.14760383387
Singapore	1	0.0223642172524
movie	2	1.67987220447
WorkanTravel	1	0.0562300319489
VideoCard	1	0.0300319488818
BuyTogether	9	0.613418530351
DC_SALE	9	0.156549520767
MacShop	158	0.684984025559
Facebook	2	0.0785942492013
Aviation	2	0.453674121406
Japandrama	1	0.12268370607
KUAS	1	0.0306709265176
C_Chat	2	2.8249201278
Chiayi	2	0.113099041534
Rent_tao	2	0.278594249201
BabyMother	1	0.345047923323
ask	4	0.564217252396
Finance	4	0.0230031948882
hairdo	1	0.0920127795527
Audiophile	3	0.082428115016
joke	8	1.13865814696
Headphone	1	0.101597444089
LCD	1	0.00702875399361
Key_Mou_Pad	1	0.111182108626
Comic	1	0.0230031948882
forsale	263	12.2313099042
SMSlife	1	0.0300319488818
WuGu-BaLi	1	0.00575079872204
PlayStation	2	0.390415335463
TypeMoon	1	0.0952076677316
Rent_apart	1	0.109904153355
ISU	1	0.00191693290735
COC	3	0.0722044728435
MobileComm	80	0.94249201278
LoL	2	2.79744408946
Gamesale	32	0.915654952077
NTPU_TALK	1	0.00702875399361
HsinChuang	1	0.17571884984
I-Lan	1	0.117571884984
SportsShop	5	0.15910543131
LinKou	4	0.0638977635783
SCU_Talk	1	0.00638977635783
Master_D	2	0.0102236421725
Wanted	9	8.00511182109
HsinTien	3	0.0811501597444
Perfume_Shop	3	0.251118210863
Tech_Job	2	0.337380191693
PC_Shopping	1	0.240255591054
Philippines	1	0.00830670926518
C_Sharp	1	0.0108626198083
Hsinchu	8	0.42428115016
BeautyMarket	7	1.06645367412
rabbit	1	0.0345047923323
Clothes	8	4.04728434505
LivingGoods	1	0.0210862619808
car	3	0.631309904153
Actuary	1	0.0166134185304
NTU_GoodLife	2	0.311821086262
cat	4	0.15910543131
CarShop	5	0.0862619808307
marriage	1	0.215335463259
PingTung	2	0.141214057508
Japan_Travel	1	0.669009584665
HelpBuy	25	2.21916932907
Insurance	2	0.0498402555911
give	12	0.760383386581
Drama-Ticket	6	1.39808306709
CVS	1	0.088178913738
hardware	1	0.0543130990415
tabletennis	1	1.34696485623
equal_change	10	0.494568690096
aqua-shop	5	0.0849840255591
barterbooks	10	0.782108626198
Stock	2	0.550159744409
Plant	6	0.138019169329
yoga	1	0.020447284345
SurvivalGame	1	0.00319488817891
travel	2	0.452396166134
Chat82gether	3	0.545686900958
book	1	0.10607028754
Taitung	3	0.0255591054313
GetMarry	2	0.146325878594
Miaoli	1	0.0977635782748
Tainan	8	1.17252396166
NTUEtalk	1	0.0115015974441
E-appliance	4	0.115654952077
STU	1	0.00319488817891
BigBanciao	2	0.189137380192
Neihu	3	0.326517571885
Hualien	2	0.0722044728435
NTUST_Talk	1	0.0351437699681
CFantasy	1	0.274760383387
CareerPlan	1	0.0313099041534
San-Ying	1	0.0306709265176
car-pool	5	0.102875399361
Taoyuan	9	0.347603833866
FengYuan	1	0.014696485623
part-time	9	0.385942492013
ChangHua	3	0.288817891374
model	2	0.0351437699681
HardwareSale	39	0.65303514377
