Name	Degree	NorDegree
TW-history	1	0.104153354633
swim	5	0.100319488818
Jinmen	1	0.038338658147
Oceanography	3	0.0658146964856
Palmar_Drama	12	0.834504792332
home-sale	1	0.364217252396
juniorhigh	2	0.0741214057508
Thunder	14	0.82428115016
Olympics_ISG	8	0.141853035144
Tennis	4	0.145047923323
CrossStrait	4	0.502875399361
LaClippers	14	0.800638977636
tabletennis	24	1.34696485623
Wizards	2	0.11821086262
Hattrick	2	0.00894568690096
I.O.I	1	0.129073482428
KoreaStar	1	0.112460063898
RS	6	0.0230031948882
Argentina	2	0.11821086262
Golf	1	0.0159744408946
SuperHeroes	2	0.190415335463
Agriculture	5	0.102236421725
ChicagoBulls	6	0.350798722045
Cavaliers	10	0.586581469649
Cga	2	0.0549520766773
movie	2	1.67987220447
CGI-Game	4	0.0166134185304
Militarylife	5	0.42875399361
sky	6	0.115015974441
BLAZERS	22	1.23258785942
V_ScHooL	2	0.0773162939297
ACMilan	2	0.00127795527157
GO	18	1.02044728435
FAPL	40	2.25431309904
Baseball	14	4.78274760383
LFP	2	0.11821086262
MiamiHeat	14	0.851118210863
FCBayern	2	0.123961661342
Ecophilia	6	0.109904153355
Post	2	0.146325878594
Bundesliga	2	0.119488817891
BVB_09	2	0.11821086262
Tainan	2	1.17252396166
Old-Games	2	0.0715654952077
G-S-WARRIORS	20	1.13738019169
Hawks	12	0.690095846645
Tech_Job	1	0.337380191693
Lionel_Messi	2	0.11821086262
EarthScience	3	0.0453674121406
MRT	5	0.442172523962
Elephants	6	7.60063897764
CONCACAF	2	0.11821086262
TY_Research	1	0.174440894569
ManCity	2	0.119488817891
FCBarcelona	6	0.350798722045
IA	5	1.37380191693
RealMadrid	8	0.481150159744
Orl-Magic	2	0.11821086262
Celtics	4	0.26517571885
PH-sea	2	0.0453674121406
Little-Games	4	0.0364217252396
basketballTW	2	0.0447284345048
Aviation	3	0.453674121406
Gossiping	19	19.1233226837
Atletico	4	0.291373801917
Railway	8	0.600638977636
Raptors	36	1.93226837061
NBA	3	1.9303514377
Road	5	0.198083067093
medache	1	0.0140575079872
China_travel	2	0.0939297124601
AirForce	2	0.0472843450479
ManUtd	6	0.143130990415
Hornets	28	1.54440894569
Rhinos	4	11.6996805112
NTU	12	0.895207667732
MLB	2	0.68945686901
PACERS	14	0.809584664537
Badminton	3	0.11054313099
Bus	5	0.182108626198
Navy	3	0.0581469648562
CN_Entertain	14	1.00575079872
Korea_Travel	3	0.0849840255591
Nets	4	0.235143769968
PublicBike	4	0.0543130990415
