Name	Degree	NorDegree
give	1	0.760383386581
Virgo	4	0.0447284345048
Libra	5	0.0536741214058
LinKou	2	0.0638977635783
Aries	3	0.0511182108626
Capricornus	5	0.0549520766773
WomenTalk	3	3.19616613419
Gamesale	5	0.915654952077
J-PopStation	1	0.0038338658147
Sagittarius	5	0.0798722044728
Aquarius	2	0.0453674121406
Boy-Girl	1	0.451757188498
Taurus	2	0.0178913738019
Leo	4	0.0428115015974
Diary	1	0.996805111821
Wanted	3	8.00511182109
Tainan	1	1.17252396166
Zastrology	18	0.208945686901
BabyMother	1	0.345047923323
Gossiping	4	19.1233226837
friends	1	0.328434504792
TaichungBun	1	0.651757188498
Tour-Agency	3	0.0696485623003
Cancer	16	0.155910543131
C_Chat	1	2.8249201278
FengYuan	1	0.014696485623
MAC	1	0.0817891373802
Gemini	2	0.029392971246
Pisces	4	0.0466453674121
Seattle	1	0.00638977635783
