Name	Degree	NorDegree
give	4	0.760383386581
share	1	0.0268370607029
CLOCA	4	0.0434504792332
Publish	2	0.0153354632588
asciiart	2	0.020447284345
SENIORHIGH	1	0.157827476038
equal_change	3	0.494568690096
DIABLO	2	0.0670926517572
ASES-Taiwan	2	0.0300319488818
AC_In	1	0.222364217252
Test	1	1.41725239617
toberich	3	0.0945686900958
Trace	2	0.00575079872204
learnyf	10	0.230670926518
NTU-Taipei	2	0.0300319488818
SuperHeroes	1	0.190415335463
Aviation	1	0.453674121406
Wanted	3	8.00511182109
ArtCenter	1	0.000638977635783
Windows	2	0.0670926517572
AIESEC	2	0.00702875399361
unemployed	1	0.0300319488818
watch	1	0.0856230031949
Refresh	7	0.218530351438
HRM	1	0.0134185303514
CareerPlan	2	0.0313099041534
C_Chat	2	2.8249201278
Architecture	2	0.00766773162939
AsiaMovies	1	0.00638977635783
ask	1	0.564217252396
PttEarnMoney	3	9.04856230032
Clothes	6	4.04728434505
Ourmovies	1	0.00830670926518
TOEIC	1	0.0447284345048
FineArt	2	0.00702875399361
joke	4	1.13865814696
Soft_Job	3	0.0453674121406
Art-Service	2	0.00702875399361
PSY	2	0.020447284345
soho	1	0.029392971246
NewActivity	6	0.480511182109
forsale	4	12.2313099042
drawing	1	0.0670926517572
streetfight	3	0.0274760383387
