Name	Degree	NorDegree
hairdo	1	0.0920127795527
fashion	1	0.0140575079872
forsale	6	12.2313099042
Food	1	0.792971246006
Headphone	1	0.101597444089
travel	2	0.452396166134
Japan_Travel	1	0.669009584665
watch	1	0.0856230031949
SwimWear	1	0.0153354632588
Mix_Match	1	0.0134185303514
Perfume_Shop	1	0.251118210863
Ind-travel	2	0.243450479233
BabyProducts	3	0.972523961661
Korea_Travel	2	0.0849840255591
Daan	2	0.120766773163
BeautyMarket	2	1.06645367412
GetMarry	2	0.146325878594
HelpBuy	7	2.21916932907
HardwareSale	1	0.65303514377
Drama-Ticket	1	1.39808306709
Clothes	2	4.04728434505
