Name	Degree	NorDegree
AllTogether	2	1.08370607029
heart	5	0.515654952077
Wanted	62	8.00511182109
love	1	0.00894568690096
MenTalk	32	2.14760383387
Beauty	24	0.750159744409
happy	17	0.237699680511
pity	2	0.0261980830671
FORMULA1	4	0.134185303514
WomenTalk	2	3.19616613419
Sad	8	0.184664536741
dreams-wish	9	0.109265175719
Diary	37	0.996805111821
Memory	4	0.0900958466454
Gossiping	12	19.1233226837
forsale	2	12.2313099042
Hate	121	11.3265175719
Childhood	1	0.00127795527157
talk	2	3.15335463259
Tainan	1	1.17252396166
