Name	Degree	NorDegree
battlegirlhs	1	0.138019169329
DiabloEX	1	0.0632587859425
CrossStrait	16	0.502875399361
dog	1	0.115654952077
Psychiatry	1	0.0351437699681
BB-Love	2	0.0261980830671
LoL	3	2.79744408946
MobileComm	2	0.94249201278
DIABLO	1	0.0670926517572
AC_In	4	0.222364217252
Test	2	1.41725239617
SevenKnights	1	0.0198083067093
AKB48	1	0.161661341853
Stock	3	0.550159744409
TigerBlue	1	0.00447284345048
WomenTalk	7	3.19616613419
story	2	0.00702875399361
StupidClown	5	0.259424920128
TW_Entertain	1	0.0511182108626
Beauty	1	0.750159744409
movie	1	1.67987220447
SMSlife	1	0.0300319488818
Boy-Girl	1	0.451757188498
LinKou	1	0.0638977635783
CYCU_Talk	3	0.0415335463259
aqua-shop	1	0.0849840255591
Baseball	7	4.78274760383
Folklore	3	0.0300319488818
C_Chat	11	2.8249201278
NBA	1	1.9303514377
Monkeys	2	2.71182108626
Isayama	1	0.00702875399361
Salary	1	0.357827476038
TuCheng	1	0.0658146964856
gay	4	0.157188498403
unemployed	1	0.0300319488818
DragonBall	1	0.00511182108626
Navy	1	0.0581469648562
einvoice	1	0.0619808306709
prozac	1	0.102236421725
iPhone	1	0.254313099042
Rhinos	1	11.6996805112
ask	1	0.564217252396
tellstory	1	0.00447284345048
Railway	1	0.600638977636
BCC_Midnight	18	0.0191693290735
e-shopping	1	0.182108626198
fastfood	1	0.0313099041534
forsale	31	12.2313099042
HatePolitics	20	2.15463258786
Gossiping	56	19.1233226837
joke	5	1.13865814696
FORMULA1	2	0.134185303514
sex	14	1.20830670927
soul	9	0.023642172524
cat	1	0.15910543131
Fantasy	1	0.00894568690096
MAC	1	0.0817891373802
dreams-wish	1	0.109265175719
facelift	1	0.0325878594249
Lions	1	2.00319488818
CFantasy	4	0.274760383387
HelpBuy	1	2.21916932907
I-Lan	1	0.117571884984
