Name	Degree	NorDegree
PlayStation	2	0.390415335463
gallantry	2	0.0945686900958
AC_Sale	1	0.0632587859425
nb-shopping	1	0.214696485623
WOW	1	0.153993610224
SpaceArt	1	0.0102236421725
BB-Love	1	0.0261980830671
TypeMoon	1	0.0952076677316
hardware	1	0.0543130990415
MapleStory	1	0.0153354632588
LoL_Picket	4	0.155271565495
Suckcomic	2	0.148242811502
Kaohsiung	2	1.02747603834
AC_In	1	0.222364217252
LightNovel	1	0.0287539936102
KanColle	18	0.248562300319
mobilesales	1	0.683067092652
Beauty	2	0.750159744409
Fantasy	1	0.00894568690096
ToS	1	0.0996805111821
Boy-Girl	1	0.451757188498
LoL	60	2.79744408946
CODE_GEASS	1	0.00191693290735
CYCU_Talk	3	0.0415335463259
book	1	0.10607028754
IdolMaster	2	0.0555910543131
stationery	2	0.0523961661342
NBA	1	1.9303514377
RO	1	0.0217252396166
Monkeys	14	2.71182108626
OverWatch	1	0.135463258786
Wanted	5	8.00511182109
WomenTalk	5	3.19616613419
NBAEasyChat	2	0.0319488817891
C_Sharp	1	0.0108626198083
C_Chat	12	2.8249201278
Notebook	1	0.0421725239617
Gossiping	108	19.1233226837
Military	1	0.279872204473
Evangelion	1	0.00958466453674
Shooter-game	2	0.00894568690096
novel	1	0.0153354632588
HatePolitics	5	2.15463258786
Audiophile	2	0.082428115016
joke	2	1.13865814696
biker	2	0.367412140575
L_LifePlan	6	0.0038338658147
DummyHistory	1	0.14249201278
marriage	6	0.215335463259
forsale	120	12.2313099042
car	4	0.631309904153
movie	5	1.67987220447
Japan_Travel	1	0.669009584665
HardwareSale	1	0.65303514377
marvel	4	0.175079872204
