Name	Degree	NorDegree
TAXI	2	0.0722044728435
Lifeismoney	3	0.21661341853
PttNewhand	1	0.0594249201278
japanavgirls	3	0.18338658147
Test	4	1.41725239617
PuzzleDragon	1	0.0683706070288
creditcard	1	0.286261980831
WomenTalk	8	3.19616613419
Salary	11	0.357827476038
NCU_Talk	1	0.0300319488818
MRT	1	0.442172523962
iPhone	3	0.254313099042
Gossiping	90	19.1233226837
Steam	1	0.237060702875
BigSanchung	2	0.175079872204
HatePolitics	3	2.15463258786
InitialD	2	0.00127795527157
Rhinos	2	11.6996805112
Hate	9	11.3265175719
bicycle	3	0.088178913738
sex	3	1.20830670927
SENIORHIGH	5	0.157827476038
sandlot_ball	1	0.023642172524
Kaohsiung	1	1.02747603834
cookclub	1	0.0932907348243
mobilesales	6	0.683067092652
StupidClown	4	0.259424920128
MenTalk	1	2.14760383387
DC_SALE	1	0.156549520767
MacShop	1	0.684984025559
Facebook	2	0.0785942492013
Aviation	6	0.453674121406
Old-Games	2	0.0715654952077
WOW	1	0.153993610224
C_Chat	3	2.8249201278
Chiayi	2	0.113099041534
ask	6	0.564217252396
TaichungBun	10	0.651757188498
hairdo	2	0.0920127795527
Japan_Travel	3	0.669009584665
DSLR	2	0.0453674121406
joke	3	1.13865814696
PSY	1	0.020447284345
CFantasy	2	0.274760383387
COC	1	0.0722044728435
MobileComm	20	0.94249201278
FITNESS	3	0.114376996805
FJU	1	0.0191693290735
Gamesale	3	0.915654952077
HsinChuang	5	0.17571884984
I-Lan	4	0.117571884984
Militarylife	6	0.42875399361
LoL	25	2.79744408946
Baseball	42	4.78274760383
SoftbankHawk	1	0.0319488817891
Softball	2	0.0517571884984
NBA	1	1.9303514377
Wanted	2	8.00511182109
PC_Shopping	1	0.240255591054
Master_D	1	0.0102236421725
Hsinchu	10	0.42428115016
TY_Research	5	0.174440894569
Road	3	0.198083067093
FBaseball	2	0.0485623003195
Tour-Agency	2	0.0696485623003
car	16	0.631309904153
BikerShop	15	0.626837060703
NTU	3	0.895207667732
EDR	1	0.0191693290735
marriage	1	0.215335463259
PingTung	1	0.141214057508
ONE_PIECE	1	0.145047923323
SuperBike	12	0.0466453674121
HelpBuy	1	2.21916932907
give	2	0.760383386581
Transfer	7	0.0121405750799
PhD	3	0.0472843450479
equal_change	4	0.494568690096
PttLifeLaw	1	0.0523961661342
aqua-shop	4	0.0849840255591
Bioindustry	1	0.0108626198083
StarCraft	1	0.0166134185304
Plant	1	0.138019169329
Cga	1	0.0549520766773
Road_Running	1	0.0913738019169
graduate	2	0.0702875399361
Hearthstone	1	0.349520766773
Stock	1	0.550159744409
Teacher	12	0.0926517571885
Tainan	11	1.17252396166
forsale	42	12.2313099042
MartialArts	1	0.020447284345
Reptile	1	0.0140575079872
Japandrama	1	0.12268370607
FixMyHouse	2	0.014696485623
Beauty	1	0.750159744409
part-time	1	0.385942492013
talk	54	3.15335463259
model	1	0.0351437699681
HardwareSale	1	0.65303514377
AfterPhD	6	0.0268370607029
