Name	Degree	NorDegree
Rhinos	10	11.6996805112
Palmar_Drama	30	0.834504792332
Thunder	35	0.82428115016
Bundesliga	5	0.119488817891
Hawks	30	0.690095846645
LaClippers	35	0.800638977636
tabletennis	60	1.34696485623
Wizards	5	0.11821086262
Argentina	5	0.11821086262
Soccer	10	0.353993610224
SuperHeroes	5	0.190415335463
ChicagoBulls	15	0.350798722045
movie	2	1.67987220447
PACERS	35	0.809584664537
CN_Entertain	35	1.00575079872
LFP	5	0.11821086262
MiamiHeat	35	0.851118210863
FCBayern	5	0.123961661342
Celtics	10	0.26517571885
NBA	2	1.9303514377
BVB_09	5	0.11821086262
MLB	5	0.68945686901
G-S-WARRIORS	50	1.13738019169
Lionel_Messi	5	0.11821086262
CONCACAF	5	0.11821086262
ManCity	5	0.119488817891
FCBarcelona	15	0.350798722045
RealMadrid	20	0.481150159744
Orl-Magic	5	0.11821086262
GO	45	1.02044728435
Atletico	10	0.291373801917
Raptors	90	1.93226837061
Elephants	17	7.60063897764
Nets	10	0.235143769968
ManUtd	5	0.143130990415
NTU	30	0.895207667732
BLAZERS	55	1.23258785942
FAPL	90	2.25431309904
LeBronJames	7	0.00447284345048
Hornets	70	1.54440894569
