Name	Degree	NorDegree
heart	10	0.515654952077
Hearthstone	2	0.349520766773
hypnotism	1	0.000638977635783
elderly	1	0.0172523961661
sex	1	1.20830670927
Suckcomic	1	0.148242811502
Child_Psy	3	0.023642172524
prozac	4	0.102236421725
MenTalk	1	2.14760383387
Beauty	1	0.750159744409
Health_Life	2	0.0370607028754
LoL	2	2.79744408946
Diary	10	0.996805111821
pay_home	1	0.0102236421725
Salary	1	0.357827476038
historia	1	0.336102236422
Hamster	1	0.00830670926518
ask	5	0.564217252396
Pharmacy	1	0.0159744408946
Map-Guide	1	0.00702875399361
Doctor-Info	1	0.0274760383387
Reptile	1	0.0140575079872
study	1	0.0166134185304
eat-disorder	1	0.00447284345048
marvel	1	0.175079872204
