Name	Degree	NorDegree
Catholic	1	0.0900958466454
Ancient	1	0.0140575079872
sex	3	1.20830670927
Buddhism	1	0.0594249201278
Buddha	1	0.0268370607029
Marxism	1	0.0140575079872
Feminism	1	0.0159744408946
WomenTalk	7	3.19616613419
Monotheism	1	0.0140575079872
Aboriginal	1	0.0421725239617
China	1	0.0140575079872
Folklore	1	0.0300319488818
PublicIssue	1	0.442172523962
IGuanTao	1	0.0153354632588
Atheism	1	0.0140575079872
Hakka-Dream	1	0.0140575079872
STS	1	0.0140575079872
Christianity	1	0.0581469648562
T-I-R	1	0.0140575079872
HumService	1	0.0140575079872
Confucianism	1	0.023642172524
soul	1	0.023642172524
drawing	1	0.0670926517572
Learn_Buddha	1	0.0140575079872
NewAge	1	0.0261980830671
Taoism	1	0.0159744408946
