Name	Degree	NorDegree
juniorhigh	1	0.0741214057508
Oceanography	1	0.0658146964856
Militarylife	2	0.42875399361
Olympics_ISG	3	0.141853035144
Tennis	1	0.145047923323
CrossStrait	2	0.502875399361
sex	2	1.20830670927
Gossiping	19	19.1233226837
Soccer	2	0.353993610224
Ecophilia	3	0.109904153355
Cga	1	0.0549520766773
Bus	3	0.182108626198
sky	3	0.115015974441
Baseball	2	4.78274760383
Korea_Travel	1	0.0849840255591
Aviation	1	0.453674121406
Post	1	0.146325878594
Tainan	1	1.17252396166
swim	3	0.100319488818
EarthScience	1	0.0453674121406
MRT	2	0.442172523962
PH-sea	1	0.0453674121406
basketballTW	1	0.0447284345048
IA	2	1.37380191693
Railway	2	0.600638977636
TY_Research	1	0.174440894569
Road	1	0.198083067093
joke	5	1.13865814696
Badminton	1	0.11054313099
V_ScHooL	1	0.0773162939297
Navy	1	0.0581469648562
Agriculture	2	0.102236421725
PublicBike	1	0.0543130990415
