Name	Degree	NorDegree
NailSalon	1	0.020447284345
shoes	1	0.0408945686901
Lions	1	2.00319488818
AC_In	1	0.222364217252
KanColle	2	0.248562300319
TW_Entertain	1	0.0511182108626
MenTalk	1	2.14760383387
Food	3	0.792971246006
Baseball	8	4.78274760383
Starbucks	1	0.00766773162939
NBA	1	1.9303514377
Monkeys	2	2.71182108626
NIHONGO	2	0.0428115015974
C_Chat	1	2.8249201278
AKB48	1	0.161661341853
iPhone	1	0.254313099042
Gossiping	13	19.1233226837
FORMULA1	2	0.134185303514
Rhinos	1	11.6996805112
einvoice	1	0.0619808306709
MobileComm	2	0.94249201278
forsale	1	12.2313099042
marvel	1	0.175079872204
