Name	Degree	NorDegree
Palmar_Drama	72	0.834504792332
Thunder	84	0.82428115016
Bundesliga	12	0.119488817891
Hawks	72	0.690095846645
tax	1	0.067731629393
sex	2	1.20830670927
LaClippers	84	0.800638977636
FCBayern	12	0.123961661342
Argentina	12	0.11821086262
Soccer	24	0.353993610224
SuperHeroes	12	0.190415335463
mobilesales	1	0.683067092652
ChicagoBulls	36	0.350798722045
Cavaliers	60	0.586581469649
PACERS	84	0.809584664537
CN_Entertain	84	1.00575079872
GO	108	1.02044728435
FAPL	216	2.25431309904
LFP	12	0.11821086262
MiamiHeat	84	0.851118210863
Softball	1	0.0517571884984
Celtics	24	0.26517571885
BVB_09	12	0.11821086262
MLB	12	0.68945686901
G-S-WARRIORS	120	1.13738019169
Lionel_Messi	12	0.11821086262
CONCACAF	12	0.11821086262
Wizards	12	0.11821086262
Volleyball	1	0.0127795527157
FCBarcelona	36	0.350798722045
E-appliance	1	0.115654952077
RealMadrid	48	0.481150159744
Orl-Magic	12	0.11821086262
ManCity	12	0.119488817891
basketballTW	1	0.0447284345048
Gossiping	9	19.1233226837
Atletico	24	0.291373801917
Raptors	216	1.93226837061
ManUtd	12	0.143130990415
Nets	24	0.235143769968
Rhinos	24	11.6996805112
NTU	72	0.895207667732
BLAZERS	132	1.23258785942
Badminton	1	0.11054313099
Chuang	1	0.000638977635783
Elephants	36	7.60063897764
PU_Family	1	0.0306709265176
Hornets	168	1.54440894569
