Name	Degree	NorDegree
Militarylife	5	0.42875399361
share	1	0.0268370607029
sex	1	1.20830670927
KoreanPop	1	0.57571884984
biker	2	0.367412140575
Kaohsiung	2	1.02747603834
Keelung	1	0.073482428115
Stock	1	0.550159744409
WomenTalk	3	3.19616613419
Coffee	1	0.0581469648562
Music-Sell	1	0.0460063897764
Food	3	0.792971246006
Q_ary	4	0.0230031948882
GraduateCram	2	0.0338658146965
LoL	24	2.79744408946
KoreaDrama	1	0.0875399361022
Facebook	2	0.0785942492013
Taipei	2	0.254952076677
MiamiHeat	1	0.851118210863
Master_D	3	0.0102236421725
Baseball	1	4.78274760383
NBA	1	1.9303514377
Teacher	2	0.0926517571885
Instant_Mess	1	0.0115015974441
Tainan	3	1.17252396166
MLB	1	0.68945686901
Tech_Job	3	0.337380191693
StudyGroup	1	0.020447284345
PC_Shopping	1	0.240255591054
Life	1	0.067731629393
Hsinchu	2	0.42428115016
NTUcourse	1	0.00447284345048
Gossiping	20	19.1233226837
PhD	1	0.0472843450479
e-shopping	1	0.182108626198
Spurs	1	0.159744408946
Education	1	0.00319488817891
study	1	0.0166134185304
EDR	1	0.0191693290735
Cga	1	0.0549520766773
part-time	1	0.385942492013
PSY	1	0.020447284345
facelift	1	0.0325878594249
Grad-ProbAsk	1	0.00702875399361
