Name	Degree	NorDegree
e-coupon	1	0.493290734824
bicycle	8	0.088178913738
shoes	2	0.0408945686901
give	1	0.760383386581
MoveHouse	3	0.0421725239617
BeautyBody	2	0.0134185303514
BuyTogether	1	0.613418530351
SENIORHIGH	1	0.157827476038
MobileComm	1	0.94249201278
littlegift	1	0.0376996805112
Keelung	2	0.073482428115
AnimalGoods	1	0.0166134185304
mobilesales	5	0.683067092652
Coffee	1	0.0581469648562
Yunlin	2	0.0741214057508
GoodPregnan	1	0.0159744408946
photo-buy	1	0.0428115015974
Boy-Girl	1	0.451757188498
DiabloEX	4	0.0632587859425
DC_SALE	7	0.156549520767
MacShop	4	0.684984025559
Wanted	15	8.00511182109
Teacher	1	0.0926517571885
Vocal	1	0.00127795527157
E-appliance	1	0.115654952077
Ind-travel	1	0.243450479233
Hsinchu	2	0.42428115016
Rent_tao	1	0.278594249201
isLandTravel	1	0.020447284345
Gossiping	17	19.1233226837
Chiayi	1	0.113099041534
Neihu	5	0.326517571885
outdoorgear	4	0.00638977635783
Clothes	1	4.04728434505
AllTogether	3	1.08370607029
GetMarry	1	0.146325878594
MuscleBeach	1	0.193610223642
NTU	1	0.895207667732
cat	1	0.15910543131
Taoyuan	2	0.347603833866
CarShop	1	0.0862619808307
Badminton	6	0.11054313099
marriage	2	0.215335463259
car	2	0.631309904153
BabyProducts	5	0.972523961661
model	1	0.0351437699681
forsale	114	12.2313099042
HelpBuy	4	2.21916932907
HardwareSale	2	0.65303514377
jersey	1	0.00575079872204
travel	1	0.452396166134
