Name	Degree	NorDegree
ai-photo	1	0.00575079872204
Child_Psy	2	0.023642172524
Militarylife	2	0.42875399361
TypeMoon	1	0.0952076677316
CrossStrait	3	0.502875399361
sex	1	1.20830670927
Gossiping	78	19.1233226837
PttNewhand	4	0.0594249201278
MobileComm	1	0.94249201278
AC_In	4	0.222364217252
Test	1	1.41725239617
WomenTalk	3	3.19616613419
StupidClown	1	0.259424920128
MenTalk	4	2.14760383387
Beauty	1	0.750159744409
movie	8	1.67987220447
Hunter	16	0.172523961661
LoL	6	2.79744408946
Baseball	3	4.78274760383
Hearthstone	4	0.349520766773
RO	1	0.0217252396166
WOW	4	0.153993610224
historia	1	0.336102236422
C_Chat	41	2.8249201278
prozac	2	0.102236421725
Little-Games	2	0.0364217252396
Psychiatry	1	0.0351437699681
BigBanciao	1	0.189137380192
TY_Research	1	0.174440894569
Reptile	1	0.0140575079872
HatePolitics	6	2.15463258786
NTU	20	0.895207667732
PttLifeLaw	5	0.0523961661342
CFantasy	2	0.274760383387
